tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf
1.5380707962279225,-0.2723721749708343,1.4942955531786424,-1.4854441521322366,1.9034554800654389,-0.2629175289767166,-1.7035876992714867,-1.338773321109231,1.6916211486177608,-0.6204166042054433,1.5059240126359656,-1.2165789229657764,1.1331213272243343,1
-1.5297012858745014,-0.19727343574444664,1.3964048800280398,0.14544604455405938,0.4023125753512668,-1.1564910986763157,-0.125341412525564,0.5832243130617836,-1.1775860663705138,0.12823117360756142,1.1095823816246004,-0.3210579029654678,0.38912978976869456,1
0.7647251989812731,0.4918416753330278,-0.47012638926420064,1.4388839800366384,-1.755496542618983,1.0687072150033394,0.740379678605925,1.2392883760710511,0.5605061476173686,1.3747125520855195,0.576019166437695,-0.6713914535787682,1.490877438935513,1
-1.310079425002527,-0.10866229340806433,1.5808698076095191,1.6958743439767285,-0.17628483404159623,1.7313295376892737,-1.3607865732690152,-0.064390785205672,-1.5269941697406508,-0.3974918047734508,-1.0394426763899862,0.22836163966888398,-0.22711361599460037,1
0.7279838839486749,-0.6830645919245114,-0.8636687109144595,0.5753747220893017,1.5207838373131266,-0.7415688557067451,-0.1990365371006101,-1.7002077970065521,0.15466656635778808,-0.3176752898625383,0.1471696137738004,1.1735401005214874,0.8942511777024439,1
-0.8832579982685963,1.0718912643517617,-0.2892808609363177,-0.1078165731067331,1.857615233275987,-0.45327710275232536,-1.5768482296772817,-1.1955557965073103,-0.16422175848597062,0.4656833031906795,-0.756298898139978,0.47629492794003553,0.44052688681323265,1
-0.900315919011334,-1.2317205967924743,-1.5369743981214115,1.1219615275960357,0.7076404804607076,-0.49060518695846517,-0.7510255473619032,0.012842013031481386,-0.35512891039119754,-1.6396614831593757,-0.4776879593490197,0.04853931033971823,-1.871980257944831,0
-0.08737299581836061,-0.484480395368298,0.3007623995608293,-1.2099350043570092,1.0537849585900025,-0.860756229699532,0.7442354232480356,-1.7133797078975832,1.2942467900328936,0.7654089595624471,1.3468415387036805,-1.107114030576067,1.5946532261861985,1
-1.4627267080567203,0.922543498834141,1.6358043002423583,-1.2385180229481574,-0.019462792438402703,0.46811979170299045,-1.1375742212059277,0.703280044773039,-0.7178889755511383,-0.6560809307593717,0.28160883645453993,-0.3092495551985848,-0.9015812631472213,0
-0.991217369091974,-0.5922992547154606,-0.21325894984607788,0.7026004758653767,1.8188783864323326,-1.5187106925472766,-1.164540098934989,-0.4751763408707726,-1.5620940891670463,-0.4302075006141584,0.9966981097489643,0.7034609093542399,0.5737624821001969,1
1.3262073027828896,1.0073762853778738,-0.880865235529906,0.17202800492220915,0.1361327051657298,0.17517450939768353,0.6956599571580404,-1.1072435747599103,1.6862145109378075,-1.15896487959006,-0.3782048272885833,0.524224559038365,0.9067373021599938,1
0.9184576916784852,1.4430557417360332,-1.026391013676177,-0.3231214260721717,-0.940770577111103,1.4831144695371739,-0.737120643827506,0.8876598762915953,-1.5546239159671138,0.4530332272725174,-0.923937454890107,-1.1702759223449688,-0.7158440656751558,0
0.9846715480677736,0.7057856982133578,0.058258927414541244,-0.6494009103169941,-0.8289047820503319,0.4959983839966585,-0.11573736074860054,1.0591225733345733,0.5453472143861773,0.9171696374568964,-1.726997269757153,0.4809442851022267,0.8556127781614884,1
1.5536645753208898,-0.6849249668988051,1.596558757966269,-1.4023347780274071,-0.8670807661810046,1.4107646200080908,0.6108726486115653,-0.5159780585275959,1.5231552003978834,0.5489786945563021,-0.6813345759737106,-0.8122101768631745,0.16225102493834984,1
1.5026399536874244,-0.05769776957157238,-0.30070169435300315,-0.7728662655418591,-0.946582025334751,-0.5732663266925496,0.4980534977684173,1.718924193127337,-0.8473081738418843,1.3094579598041944,0.0002841847594585042,0.7286560385583515,0.8200494971795953,1
-0.6957911920468735,0.6979869893978315,0.5588509261174397,0.7991276775162526,-1.0018491436634163,0.20322469509072885,0.75316627817285,0.7832858663800278,0.9942162629944672,-0.7310434496317482,-1.0542737012497525,-0.7048304997994287,-0.12104029458203557,1
-1.220439164161291,-0.8726134581845887,0.32583530191625115,1.5184461872941037,-0.1872608610656232,-1.0047036851885185,1.2365330127015683,0.09331405522053773,-1.4397453319005493,-0.7136800744162437,1.4071497542659313,-1.2178611252036746,-0.4085973781366382,1
-1.6467544766695494,0.11552051216156224,-1.5862782960060535,1.7086336963707107,-0.08550277722070995,0.476532981691283,-1.3461878147645645,1.0181629784667958,-1.6990323772639784,1.381236250815488,-0.340472091511616,-1.4004469104011292,-1.41432645991102,0
-0.45061258972355356,-1.2273614688392405,-1.1367306991099084,-0.24877690597004562,0.2779396310276369,-0.5853038892780932,0.9011766559800644,-0.7985336602949414,-1.0043330291761292,1.125850320584773,-0.9099473118342626,-1.2652396859113613,-1.2927495294222986,0
0.2647660468286907,0.7275148142407445,0.6024693057182561,-1.131649291453554,1.0719550462410894,-1.3014553237990678,-0.8128535440200196,0.2528938950531551,-1.490328515085035,-1.5855398595205479,0.347121682201378,-0.5737189662122368,-1.0911760484913708,0
-0.5284354672003672,0.3758944546593383,-0.7374502727518824,-1.27498202405663,-0.22895521220510615,0.4442044416112031,0.33670768327060685,-0.3833426069861273,-0.38801794286284824,0.11956783006390229,-0.8402095429681039,-0.4467335009327272,-0.8613714638679824,0
-1.3941153363776901,0.9404845387057525,-1.3016958310151847,-0.49698154709847125,-0.6266814949658197,0.17635959581262312,1.5737965049069413,-0.6619721458028657,-0.7990960032851454,0.8531604119475621,1.5421000449878408,-1.093423643830932,-1.305155085001073,0
-1.596086254665278,-0.06475107628158368,0.4829882600931415,-0.37845102417971105,1.2029901916211694,-1.080269842187508,-1.2934413981309087,0.2847680293906466,1.2884744764463967,0.6278347464178355,1.6398196899283033,0.7698878776176956,0.9824254798154191,1
-0.8187039342994049,-0.6146784434590946,1.0842275366403613,-0.30706108135754456,-0.4009374079790642,1.556174635182252,-0.7661148737270465,-0.09381690630724926,-0.22396912883763828,-0.10806707658994065,0.924732852445877,1.5104572833860945,0.9937417052373144,1
-0.6578124074476382,-1.6473508681066982,-0.3700443325049568,0.2258592481009004,-0.16714791767086887,1.5994420164358454,-0.34852776114508044,-0.9606533289550747,0.4247806360149432,1.134225578568551,-1.635040652169208,1.106095563180994,-0.7026018768294339,0
-1.213223201921063,-0.7828504305028251,-1.33964651504189,0.23350373018883439,-0.006174491937520006,-0.5980714579100486,1.3724100534991652,-0.7636514736326265,-1.4508816056569556,-1.0518018000872789,-0.363801479602138,0.5253269476441568,-1.6160943742552432,0
0.06290099337690164,0.2847562443731453,1.4063756286711562,1.0669911445813467,-0.43216413125924025,-0.20927702028028203,-0.09282655477382386,1.0525516297259152,-1.3848264511042108,1.7170260667415367,0.912838403702728,1.157439845538945,1.8041946304235899,1
-0.9262411300466543,-0.08884080619294735,-0.7167890752663296,-0.9180454135161606,-0.5078619398620643,0.5461757716695552,0.6599201884743228,-0.32421715050216054,0.7787052579320425,-0.04400649128445065,0.5944171835702532,1.6497790574463482,1.424934896487642,1
1.655800623169973,0.13366643655557617,-0.9661131507277128,-0.2123702226517329,-0.5715245449405284,0.4348837648997726,-0.06767535656112288,0.6252372297151914,0.1512730500922536,-1.155549375657437,-1.0470750171999652,1.6111936531998716,0.13520786243205526,1
-1.4787589354665533,1.2819934916301494,1.3021192656855507,-1.3675037207141112,0.8420480937947684,-0.9086840947976866,-1.2961752158017534,0.7426866435548022,1.0407952529470208,0.5102426264533657,1.5043030712189556,-1.5737223551677326,0.07489422350881382,1
0.07504219494662169,0.5370865647273204,1.1188735524192408,1.1458599092530912,0.4039132891495847,0.6666280058136091,-1.4642039999898562,0.0962241730848737,-0.3373898898515253,-0.06899343496247314,0.8078111574012059,-1.133602166802668,0.9219490097099967,1
-1.0766567153737339,-1.7059320050849527,1.5724128956237327,0.007803453520408413,2.587350140469595,-1.6383934408860326,-1.5893855015443952,-1.2650768629774585,1.477779144342592,0.09773725526952128,0.010859675101399744,1.2386621644953268,-0.9476666723431638,0
0.6075108648394484,-0.760999391856978,0.07072473493216737,0.3050360307329967,1.5369358591897326,-1.2452856352515336,-0.13388160462827653,-1.2896961180625215,-1.7042039819762171,0.8213216202394078,-1.5835186575394802,0.18849942518096421,-0.6975618177841933,0
0.7252471890810546,0.7765094879527147,1.1173865787194017,-0.8140700813868437,1.6013062939068559,-0.8070991821995057,-1.2491585475618703,-0.7243556724922342,0.59766145900205,0.19498091263891015,-1.0037495686895395,-0.0030004390645848316,0.7041411146285754,1
1.4390627969078604,-0.17138757710325306,1.5799977212312106,0.20102574900994616,0.9674087514952008,-0.6221499711007257,0.38530162656028494,-1.4430520310405177,0.12676286935947487,1.226028530629922,-1.375890835114162,0.8926554831655173,1.1157769599492458,1
1.3850231400460822,-1.3916545749017877,0.24568824065252837,0.2746107896225962,-0.551032782574505,-1.3051844752352633,1.0911799063052818,1.1708351677522761,-0.40985465678935074,1.205673564793036,0.37726287521736007,-0.74361150730127,-0.40871209352413834,1
-0.6323132274486982,0.9318900776272645,-0.549596870157025,-0.220832791322063,0.3365351284146229,-0.46298163590129676,1.5178839241874205,-1.6393283099828242,1.6521499577705543,1.6440380563360864,0.21035391170634818,1.004330037159664,1.9131488090748925,1
-0.7965839541125274,-1.0799634435441563,-0.8413008068648338,0.4461714571590248,1.3258252678351674,-1.2059472149202195,-0.5729244633292739,-0.5233906315981728,0.4779232659274917,-0.26743778152770153,-1.582859028552588,0.01392330369772916,-0.9469643022715962,0
1.2476235122488293,1.0580888036910558,1.3826263716668898,-0.735168505121607,-1.1318094166027837,1.6128096883632135,1.6093978837400893,-1.2568755371566727,1.2986532208900976,1.0711206602658734,-0.20904612256979252,-0.06206584889025682,1.4588505289774265,1
0.8191829878729177,-1.5503637715828715,-1.3792517590236,1.6939065655692527,-1.4896557243788615,1.640401886926375,0.3271324507656217,0.6192237178896899,-0.5045111559840736,0.09310516501324509,-1.2356494077315066,-1.1793024600972375,-2.047357232275853,0
-1.0015830925835187,0.8867468986774886,0.10342091206343787,-1.45731664386286,1.0587181016893492,-0.3903777262779201,0.22569599202892432,-1.6737715561284565,-0.8490255379692203,1.1600808566427163,-0.33308945589755723,-0.3575518682584286,-0.22940137236416247,1
0.8877899259064324,-0.22642256595634674,-1.0827807470562094,-1.2671212815020794,-0.7840420122389156,1.0750789485180041,-0.19387679726213705,0.48028084627974327,-0.21139238290989917,1.6048429301743463,1.2504844411284661,1.4979155030565356,0.47563811399521994,1
0.4024405184556344,-1.038259308026912,0.2399957904065769,0.12430831544096349,-1.3847536172834964,1.1585158842111243,0.11581636065607871,1.1302693798396848,-0.20040517541762748,1.1410124565735038,-0.5176741797972841,-0.3337531378722332,0.28837902411236793,1
-0.029520470308591278,-1.460604255915871,0.5092874716193218,-0.34582999046798524,0.8924470818907301,-0.9532942814964043,-0.8941424261378683,0.29773702899770144,0.2892589810751361,-0.9731287511917258,-1.650158556785584,1.1542496628798309,-0.20975887080702652,1
1.5903874788524917,-1.451725655265113,-0.17969881740800897,1.5166968151283102,-0.80657136476752,-0.009713004198840395,-0.05232336169392777,1.4626359394423976,-0.4612238247578545,-0.8784376185651609,0.8267496211307137,-1.497877833101265,-0.7937022806638013,0
-1.17293022380804,1.7099355934960154,0.17785514281280282,-1.3655906093628132,1.7165652253078234,-1.6284959118562203,-1.119365884864724,-0.23290145879345434,-0.712555372376925,1.4963050013841854,0.6536358640495485,0.6444964245894296,-0.15352336760533355,1
0.33258874331915783,-0.7868829772310435,1.4033713233722118,0.017281872417600434,-0.2420542213319351,-0.09842419023477639,1.0726738184127376,-0.5539529117441938,-1.3465106296452953,-0.2962403401158075,0.9613666897400484,1.1580439949059638,0.7401404545139743,1
-0.7832913675845796,1.560457016264309,-1.4395884549000428,1.7013310925283058,0.10447708170128986,0.4068225472805728,0.5143234554381159,-1.1025807767240035,-1.3468748140008262,1.660024380035325,-0.2788811321760404,-0.7951705519800146,-0.03146956626618678,1
-0.25258552290273534,0.33803352965928923,1.337339025504661,0.19632888513380756,1.0783179991050436,-1.1349845850106197,-0.1153039851009984,-0.6221924681946467,1.2541386672567678,-0.19766299416414876,-1.045186829187291,-0.00927508911335784,0.9306914389626286,1
-0.7706422230138082,-0.07394257932791741,1.6308821541188812,0.10175989545660429,-1.0946658860415326,0.91092282786305,0.9081367014914462,0.08178946022578408,-0.6878746177443604,1.0064090965437407,0.26818873011077216,-0.13306405014317185,0.6701753177450643,1
1.048759987276989,0.9385410477120858,0.48427576449170057,0.3757560873244503,0.3966562171377398,0.47557074813634564,0.1825727323415599,-1.3469343770478053,-0.5238062056540621,-0.009096642437117424,1.17195182898134,-1.195810680959095,1.0564535629241374,1
0.01486687306885765,1.0725940038557167,0.07591155835680191,-1.3631468643577465,0.9602310187213937,-0.47264014012348177,-1.3179637233698267,0.12320969349087163,0.9038205241155803,-1.424404037562638,1.719785584357407,-1.2238154145163516,0.7627619106616904,1
-1.5042897163626088,-0.14840793897004706,1.606794723591747,1.0272404621031002,-1.6479158660663467,0.013346428550172257,1.4505068860363466,1.3976905912319915,0.951515342571707,-0.9934839570671354,-0.8811445313194816,-1.2241888270269676,-1.0454609473356133,0
1.2980950596089769,1.317644879529062,1.5375964582132915,-0.8052459008585139,0.6145396703214154,1.142285149175364,-0.9794528413559304,-1.229944624862499,0.8235472657019793,1.6065992041928068,-1.288475775933849,-1.2439650585765538,1.0797491199165878,1
0.8155278880088722,0.4552885445227868,1.057743788232513,1.5218558790690822,0.8289795280198665,-0.5294941941201697,-0.21815958409585373,-0.6918514476425267,-1.3171114314774566,-0.2659137233698928,1.359694093505131,-0.23993125137935442,1.0921487001843084,1
0.23706335283667934,-1.18615573149834,-0.8136560319305066,-0.22723323085291305,1.0708409206214518,-0.533251052612935,-0.9309516863426892,-0.39527339013094254,-0.4634524106391476,0.6699135589803362,1.673465439406928,-0.6313325521918072,0.23476039447195957,1
-1.6740123311264026,0.7641715639890998,1.6014449722293504,0.7792107760616541,0.8095986300684499,0.7062622087741579,-1.3363610643598933,-0.7757221670077408,-1.6056221243595294,-0.5888220962432599,-1.4186061655869333,-0.9446128865069517,-1.165277630372332,0
1.3445057517811765,-0.04495451551362375,0.4315198762448714,0.02811912369074825,0.9546196456573044,-0.5317803512483691,0.10368537289876725,-1.2295902349715877,-0.8566137884771938,0.11862416121024566,0.3760168898494357,-0.07190622061356886,0.8725126309208776,1
1.323114345740669,0.11249757169840617,-1.1932808664201013,1.3413082356633006,1.2972027645694368,0.09893156066923033,-1.179846285055958,-1.1716279565339247,0.18983861063055155,0.6210323701169409,1.5561300526013107,-1.6639700122058816,-0.25738676046070086,1
1.4434934361244285,0.695177314791895,-1.4650869361096248,-0.05227888177459124,-1.2699891048038798,0.13029305726355062,1.205505661303701,0.8694876249930489,1.4269060586006346,1.2651518008242244,-0.7671013585846571,-0.34260681644931334,1.0470090033905661,1
0.9460475793040426,-0.41442239672217096,0.8423300969978191,0.08242595454999062,-1.761785897970112,0.47982621533491326,1.6996434418696351,0.8798023809786891,-0.6830853009640762,-0.9915961799120817,0.27997383137537557,0.8805098855165846,0.8453828788772156,1
-0.2329789840907157,-0.24702880546251532,-0.6632715455173034,-1.2301229309572594,1.0433429580395406,-1.500591456430693,1.0479455013400951,-1.3591307316152053,0.08443818637898615,-0.6017699752265215,-0.8627106210875611,1.251301319733889,-0.3843138529926298,1
-0.7988581653221897,0.48696890532806486,-0.21242704302399956,0.048761807972877984,1.651658683251221,-0.595330090672743,-1.7099264703505144,-0.5627812649488242,-0.3591842109279829,1.1763915100673359,-1.2312060028026246,-0.44790635594806544,0.42816700211002673,1
-0.20724179116588848,-0.21370857242053504,-0.034639868207049486,-1.0988695489301488,-1.3036674407149318,-0.7787867642377531,1.5553714886377192,1.4871733891360674,-1.7108548741092067,0.2534690259567748,-0.8181905519388716,0.2703956362628736,-0.961138642438312,0
-0.026454701793578148,0.9336952183620899,1.433528357201208,0.5031886484293147,-0.7572323369520125,1.4870234407191425,-1.2761590954326365,1.1040914112304043,-0.9264308269681134,1.1073752963372694,-0.07054234830973082,-1.0792290823284312,0.8477993923480851,1
0.03900840275932635,-0.2619637356005791,-0.20108858922008133,1.1824755343440314,-0.4280005156675926,1.254847526402169,-1.7249505476651952,1.213363640284177,-0.9889030645972294,0.5228932563226216,0.5363731191292067,0.8177496998533121,1.0896230656109416,1
-1.2303721044864548,-1.6622626373990912,0.7632685374904,0.877367948724256,-0.2100974071504674,0.6639390457807934,1.0350574725584252,-1.3341901087254338,1.0976343509227184,0.9202232768090725,-0.5604241647684551,0.08632060314334995,-1.6697502366535182,0
0.5536673221923515,-1.3118834965746056,0.06304511116579298,0.08454921444324602,1.0809249214835897,-0.681985529347896,-0.2928519540807662,-0.9021653107467045,0.7895306860492329,-1.142326717440147,-0.6506130649973401,0.6390194278353301,0.6875931189945831,1
0.7380684543923164,-1.4254303978689433,-0.25181594747466296,-1.1126084810013583,-0.7929406420641832,1.0987642864009206,-0.5015492138657939,0.7797278687090202,0.7991748335009603,-0.43246609740110925,0.005657452985673682,-0.2986290433968556,-0.42493224305756594,1
1.161418836195359,-1.106340662598545,-1.7033122048986404,1.1351594740981126,1.2559915461706066,-0.21683860765234247,-1.317232912195672,-0.6469056790975467,0.8608738586460684,0.8895424263218372,0.4575225002679463,0.011613565518267586,-0.6231744678402815,0
1.6365952126631669,1.3505873366260552,1.1923479400429764,-1.6822794014999463,1.4680440012302274,-0.8786755873404642,-1.500641863089879,-0.1698820340966945,-1.2218668382044737,-0.19066204799638292,-1.0217144906357103,-0.9834255395936149,-0.7143067363265901,0
-1.1834223138452762,-0.050493646742738554,-1.7284392922449991,-0.8058935855392267,-0.21320017057387564,-0.4437811031011486,0.966215526506904,-0.15224025720833542,1.2953727257342447,-0.2141712042614242,0.553445693952821,0.6273326695118188,-0.905385868532987,0
1.1399524937923797,-0.5981172881125516,-1.565428507314023,-1.0058195573217321,1.7841462388598042,-1.0992296013307195,-0.8714517916078323,-1.1274404402629197,-1.5668906147897865,-0.6573626935001585,-0.665549160869423,1.5464195939022016,-0.8686315226935206,0
1.0777924456449037,1.0990797668963954,1.5695130709947354,-1.2887714964409878,-1.9536251814891232,1.663382715610758,1.0096225562738115,0.7194115739118541,0.4186944173751042,-0.7673669615703829,1.3223426227057886,1.6552661286702284,0.5395160150726296,1
-1.152741967055815,-0.11030879953949038,-0.9227330716761487,-0.31585202679943264,0.4843027372340451,0.8692283725093097,-1.6891264416056173,-0.02104287118220565,-0.31134214400062765,-0.1537515731806168,1.5913328929963844,0.4010615784353735,0.7121990369726104,1
1.2589440398260576,0.9810361265579293,1.1495680781340871,-0.35414825207300277,0.333788791206785,-0.6261496076783909,-0.06173391672059715,0.10826509734380556,1.0263277728558893,-1.1398164528648946,-1.6089795221212102,1.1324764836714547,0.5678523046906464,1
0.7260340069409117,0.13434612608206134,0.39287293804972423,-0.3713841734223676,-1.306822528448868,0.8600508807194969,0.66148993875597,0.7477207821724641,-0.5095989342493997,0.6559179295176334,1.152015529255895,0.26459441496610225,1.6057312675666342,1
-1.4367906583137424,0.13975861137376527,1.5235369128029128,0.3490298267635974,1.2913804423198405,-1.4122945900770574,0.1409942251960872,-0.9711669762227859,1.3414086054715528,0.4365549957450066,-1.4757148948733578,-0.45586152022854703,-0.7519201256813017,0
-1.3728087958175723,1.5238962367058637,1.4669875815946163,0.25364765077197027,0.4213507851097901,-0.2716661333857353,-1.6969348477031714,1.2369734004752606,-1.2611842806280351,-1.2579646526661368,-1.3465263791175692,-1.3587691334438508,-1.4585412818038996,0
-0.36016232361357564,1.0253867676355992,-0.7117886810967818,-1.3054525438445599,0.5382741695480396,-0.9329142977365508,-0.7668333936499877,0.7650605212210307,-1.051727951227401,-1.6000267683761262,-1.0200917237401654,0.8852544799907849,-1.8992886923653012,0
-0.8395455281201843,0.09567095851865702,1.3952392618019422,0.9012029207389294,-0.8303572520284895,1.1924516169379915,1.6278910913814992,-1.3784786984190125,-0.6234513848378221,0.39805710604251404,0.3461150443937601,0.3779896352598535,0.9384012352096248,1
-0.870652224547419,-1.2071246297854565,-0.7865590187661987,0.8873223920083333,-0.264042980531659,1.0327581420491303,-0.46225049378353533,-0.11198813173676464,-1.4394997119815673,0.11794693799028885,1.5402927702069444,0.8191579008365183,-0.32864675380434566,1
-0.1589883785932986,1.37467241499468,-1.2631741116454416,-0.9671631188117223,0.7577678638358272,-0.5491936480513864,-1.3155418795681648,0.5489152079507299,0.6977793160812549,0.7859613579649345,0.9312690875917904,-1.109278170114446,-0.28926950523561507,1
-1.3684025251296523,-1.0888692564443747,1.1643509907774872,0.7735977657118445,0.821215232169277,-0.0037313505294347482,0.1804715264947497,-1.6027717691981174,-1.3070461144351282,0.6556694862104028,1.3666046636246825,0.5603551296732809,0.4854398159166413,1
-1.5145396849190993,1.4096048951789415,-0.7102088016023475,-0.6039015939848166,-1.23472637374542,-0.5152376096030532,1.3332668205671727,1.3260197461943577,-0.18736637852859553,1.1528886013368624,-1.4760734440606462,1.1276667072795634,-0.5716344130813845,0
0.17462272287480923,-0.21086620864582847,-0.1649905137253048,0.4154640867000125,1.0444737191782003,-0.6190300988736912,0.3951145735827192,-1.5898071730918804,1.0914156094784742,0.8991094308569961,0.9469736056140975,0.6777878663704306,2.298071551747483,1
0.7962435986031451,-0.5430490922282962,1.0946605946544772,-1.0726787527074864,0.0028241865236698412,-0.8596989625585235,0.4323498970946578,0.42243283877726173,1.5600240073776401,-0.4061516461475173,0.27900043278280773,-0.040759427436350505,0.8497624585631586,1
-0.6806923887223019,0.863122446420213,1.0070732114275467,-1.6189686960529472,-1.3767427605494702,0.9170042798507801,1.0763631953646817,0.39729937263050696,0.8218830774930693,-1.4540764567577658,0.333400470872069,-0.6981099978756795,-0.821105771005341,0
-0.368525314594026,-0.9585051532760782,1.4596549395103975,0.7097332736870575,0.8917904690747119,-1.1287282854424499,-0.3320714874520426,-0.08777383886071961,0.18106781662075716,-0.48231493727572394,0.005228102319902321,-1.112145404550046,-0.3395120000521183,1
1.2580858612895778,1.493829595772053,-0.41262363787032846,0.009296065661243405,-1.780133722572862,0.9101125900133297,1.1068537412245807,1.074181721484415,1.6098697309467307,1.0597692062231385,-0.25979959734996577,-0.32765935459405404,1.4809349470060413,1
0.04439905838715404,-1.3694630823510006,1.1694084953821444,1.572857621177937,-0.20313448240637705,1.5900420499975356,-0.8922093524505614,-0.34506830456096127,-1.4048089876985663,-1.0084685261410016,0.48197082725112744,0.2419447154662771,0.1798568896037043,1
1.0550660107710292,-0.7713710794770003,0.9074147480885436,0.5892919923157544,-2.054912074578908,1.708405052250603,0.7714385566045667,1.0884622496072758,1.2831258563608834,-0.9955043260718944,0.2292065412236913,0.60203757079935,1.4197542550230053,1
0.2782051598014228,-0.10921226109271413,-0.9188946181201444,-0.22376554913042046,0.8727357092892823,1.6914205278268446,-1.6659218568860106,-1.5409464748352586,0.4439586413537296,-0.6714828689406477,-1.3037800118866256,1.14737192013789,0.7185896787985265,1
0.249391173720581,-1.0647991185280812,1.0884225038827229,0.6152197613086705,1.0584427070007365,1.4261390796689482,-1.5997334214960954,-1.664332769377249,1.5938120386926804,0.3058839129026542,-1.0463929588817857,1.6858227470461473,1.4344636920978844,1
-0.6630128862496543,1.1431435478927907,0.51853824504414,-0.667402151615257,-0.26345401163840365,-1.0264153849449278,0.1358940750063402,1.3479999473163673,-1.379892210779052,-1.511043078074509,-0.5128637097055327,0.0811478923661225,-1.3321392158957246,0
-0.5671308425673987,1.4664436589643726,0.24373099222890915,1.407051495296856,-0.022154693435720095,1.4742481627916277,-0.08315411353467658,-1.3526182845150023,0.9338020335406769,-1.5533851973946338,0.3467045530862459,1.6628466539778415,1.0329724036201224,1
-0.945390675173296,-1.3579350506896768,-0.6554640978866555,-1.2881899935288446,1.6652820888781117,-0.6678075087972948,-1.1830524466402303,-1.0408477903105893,-0.033723316927864434,-1.4085758155936232,0.6139888657509979,1.540497913498526,-0.5827220217713026,0
-1.5205789855473515,1.3756086086504695,1.415512842353682,1.016449310374804,-1.6591080630458923,1.4599072094344432,-0.014012532010382169,1.4351227601509118,0.4145663284194862,-1.0318579013254001,-1.4673892106513917,-1.1762755203152633,-1.1928857902067935,0
-1.1641981924440101,-1.1725305720531638,-1.399071869995192,-0.3563404079849337,-1.2033838089578355,-0.056426500278470286,0.47837230647009105,1.6676990985066251,1.2790838273734026,0.7319983656120018,-0.7023132813796453,0.6227029866856524,-0.0932557605218741,1
-1.1219312109542567,0.4748862716533002,0.9068835541465886,0.01964403245534812,1.253195296193344,-0.6517104600042726,-0.9689578517394298,-0.5554625406849653,-1.4561778132227063,1.3470342041722994,1.309547605897067,-1.6435838948088437,0.9198812177104345,1
1.1427533067543776,1.0464730761541414,0.47673745305054505,1.4363106440670412,-0.48280704211318665,-1.1495303753722745,0.6811178387084788,1.3067805812156847,1.1507593635672029,0.8458308812522022,1.288432296225825,1.0995701897239734,2.29177203077434,1
-1.0995320801904531,-0.8324201956435343,0.8760182664836729,-1.0449828269168833,-0.3869525079655698,0.5456946851282883,1.5599490066854416,-1.433744342858311,-0.04143948023887763,-0.05533634639278669,-0.10826329813267672,0.7636185761148758,-0.9760839126517483,0
-1.614333874872001,-1.4850240360923108,0.0724676514167242,-1.0421182422038362,-0.8245908624007364,-1.2326599276872312,1.2324374619744587,1.4320789460803445,0.3153403343507113,-0.3739047385039314,-0.415849716829085,-0.9531050997372146,-1.72273858086704,0
1.082876263859398,0.4044820566697926,-0.29677342954383595,-0.4398960993006986,-1.5891997672263354,0.9874703082299904,0.15147934370091357,1.6206682871282894,-1.3775142969974348,-1.1854223218542808,0.3052127685545391,1.1406726402703304,0.13481400678260524,1
0.6414880735411165,-0.2556204232283664,-1.4450463137260892,0.39414075775382607,-0.6015485042010599,1.3809641593648525,0.8478599372503802,-1.1842633060446208,-1.4243263080201014,-0.9975783077081449,0.5641666955742834,0.3569818197662799,-1.1563043234350234,0
0.03217274979184477,1.0723669812157528,-1.01481459826273,-0.688556942003321,1.1496044158626357,-1.5009745257835265,0.8998505715830406,-1.395170412111608,-0.8011691257359144,1.1129924439505405,-0.0674272191875209,-1.0287205955326997,-0.07480592149521433,1
-0.7730078273893268,-1.6171576728848185,-1.309169944848255,-0.3932500492155088,-0.1080120825549061,0.04310817275356287,-0.10071835391987968,0.24517399003483295,-1.5878762350448838,-1.6173960646723122,1.5483041797606176,-0.680631594064949,-1.6924055455072362,0
-0.9216786496528045,-0.43858625705067866,0.04310803248387107,0.11174031473169348,0.22220437297806592,-1.0335000119488167,1.5622969915012688,-0.9146915092937863,-1.4111303784150655,0.2943290551300927,-0.5119225104042526,-0.5922840949472363,-0.3850461987531327,1
-1.4735281650589664,-1.2643441667599746,0.21564264034150302,0.6124547617590409,1.175579356343983,-0.8043196440152897,-0.5112147778203258,-0.7258291139494745,-1.029117193763507,0.8514044149642966,1.451696375362207,1.0566346232487638,0.594135533907802,1
-0.21178856010250705,0.45146762035580346,-0.31588053020808227,-1.478708446103497,0.11415913170052716,1.2253577236158075,-0.09483272402836401,-1.3287561418419083,-0.522272216042047,-0.26668267977314225,1.386652783634069,-1.5627372240671427,0.25083928171772707,1
-0.5540297627052598,-1.6306901440492416,1.0355385390355798,-1.3105787301076623,0.059899874801145364,-0.2648788598012234,-0.9699053232966561,1.1307924489167434,-0.9019605332137391,0.13540987813934682,1.1813948263737477,-0.6138669181250785,-1.2398322792339012,0
-1.6171308110739082,1.2357838922813853,0.7836794931485614,1.5067089534148912,-0.7487077277466531,1.3406473063707085,1.0680024748149457,-1.1085548351293928,-0.4965394038575214,-0.24160679689448578,1.3963185303888797,0.7356938659923093,0.9353950016641319,1
